Timestamp,Voltage-1,Current-1,Power-1,Energy-1,Frequency-1,Powerfactor-1,Voltage-2,Current-2,Power-2,Energy-2,Frequency-2,Powerfactor-2,Voltage-3,Current-3,Power-3,Energy-3,Frequency-3,Powerfactor-3,Voltage-4,Current-4,Power-4,Energy-4,Frequency-4,Powerfactor-4,Voltage-5,Current-5,Power-5,Energy-5,Frequency-5,Powerfactor-5,Voltage-6,Current-6,Power-6,Energy-6,Frequency-6,Powerfactor-6,Voltage-7,Current-7,Power-7,Energy-7,Frequency-7,Powerfactor-7,Voltage-8,Current-8,Power-8,Energy-8,Frequency-8,Powerfactor-8
29-08-2023 16:15,220.23,59.37,11337.85,11.34,50,0.867135823,212.55,51.47,10154.35,10.15,52,0.928189705,218.14,41.32,7822.21,7.82,50,0.867828784,220.45,44.19,8671,8.67,54,0.89009248,220.1,57.49,10839.32,10.84,54,0.85662312,220.38,52.68,10220.89,10.22,47,0.880380819,219.24,53.44,10261.44,10.26,48,0.875834118,218.47,45.95,8596.63,8.6,48,0.856348908
29-08-2023 16:15,223.52,57.32,12097.77,12.1,46,0.944240555,213.3,43.09,8526.57,8.53,46,0.927698688,219.02,48.68,9632.26,9.63,45,0.903429104,210.72,52.2,9639.58,9.64,45,0.876358701,209.94,50.79,9584.12,9.58,53,0.898832662,219.02,41.87,7907.39,7.91,49,0.862275905,209.68,50.17,9585.44,9.59,49,0.911194156,225.28,50.53,10226.69,10.23,53,0.898386573
29-08-2023 16:15,211.05,45.11,8205.92,8.21,45,0.861924736,221.39,59.74,11528.98,11.53,45,0.871701277,223.19,51.08,10559.83,10.56,51,0.926256817,214.4,49.36,9102.4,9.1,47,0.86011397,225.96,56.37,11914.12,11.91,52,0.935367569,225.07,55.39,10948.4,10.95,49,0.87821653,229.47,44.13,9355.7,9.36,45,0.923881463,220.49,43.37,8298.96,8.3,48,0.867851683
29-08-2023 16:15,230.33,53.23,11353.22,11.35,45,0.926002606,215.65,51.45,9918.75,9.92,46,0.893968301,216.86,48.59,9112.45,9.11,46,0.864786253,212.38,41.91,7723.11,7.72,54,0.867682814,226.28,47.98,9554.75,9.55,53,0.880061591,221.78,48.4,9879.61,9.88,45,0.92039056,230.11,50.43,10135.72,10.14,52,0.873433716,212.8,59.31,11287.49,11.29,50,0.894330193
29-08-2023 16:15,212.4,57.12,10532.54,10.53,49,0.868141284,220.5,53.16,10437.38,10.44,52,0.890425985,210.64,45.15,8781.15,8.78,48,0.923321059,218.13,50.92,9918.96,9.92,47,0.893022654,216.66,54.88,10440.61,10.44,45,0.878078017,220.28,58.89,11862.59,11.86,49,0.914455855,217.01,56.45,11282.59,11.28,45,0.921012011,212.6,46.17,8672.2,8.67,48,0.883499528
29-08-2023 16:15,225.7,59.01,12040.69,12.04,45,0.904053992,230.64,54.09,11054.46,11.05,49,0.886106644,210.09,50.04,9198.1,9.2,47,0.874934697,209.65,50.01,9254.89,9.25,55,0.882713085,219.74,48.18,9824.82,9.82,46,0.928001561,213.88,49.02,9013.68,9.01,46,0.859723249,224,56.92,11328.84,11.33,48,0.888530772,222.53,57.62,11909.88,11.91,53,0.928850018
29-08-2023 16:15,215.72,52.74,9765.38,9.77,50,0.858338219,228.3,43.3,8554.5,8.55,49,0.865368461,221.45,41.81,8465.77,8.47,46,0.914346188,210.26,50.17,9159.97,9.16,46,0.86834677,223.35,45.58,8812.53,8.81,48,0.865645751,220.7,52.39,10528.79,10.53,52,0.910599837,212.97,46.77,8873.27,8.87,47,0.890835839,213.9,50.02,9271.23,9.27,47,0.866528447
29-08-2023 16:15,230.07,42.66,9061.87,9.06,51,0.923287704,213.55,46.47,8623.37,8.62,54,0.86897042,211.71,44.59,8608.07,8.61,45,0.911857372,212.99,56.87,10755.2,10.76,49,0.887924737,223.56,45.39,8862.35,8.86,50,0.873362193,215.7,41.28,7763.26,7.76,54,0.871875486,217.49,55.76,11343.61,11.34,48,0.935382074,211.3,47.47,9064.04,9.06,52,0.903655435
29-08-2023 16:15,214.77,45.32,8961.44,8.96,48,0.920692177,228.62,52.79,10587.38,10.59,54,0.877248114,217.66,58.63,11148.9,11.15,52,0.873642316,222.71,51.41,10650.55,10.65,52,0.930217743,230.99,43.21,9282.13,9.28,51,0.929972223,228.97,54.24,11276.46,11.28,54,0.907975954,211.91,43.9,8643.37,8.64,50,0.929110201,230.53,59.71,12077.39,12.08,46,0.877402105
29-08-2023 16:15,230.81,42.33,9226.51,9.23,50,0.944353794,211.48,50.76,10075.51,10.08,52,0.938590155,212.43,52.67,10422.25,10.42,55,0.931498464,230.2,50.23,10171.33,10.17,54,0.879648338,227.35,53.1,10666.22,10.67,54,0.883529687,213.35,50.55,9797.81,9.8,51,0.908479552,230.87,59.59,12995,12.99,47,0.94457239,229.22,46.91,9777.36,9.78,51,0.909292224
29-08-2023 16:15,230.75,54.61,11215.69,11.22,54,0.89004523,218.22,42.01,8233.57,8.23,47,0.898134106,213.26,46.7,9191.08,9.19,46,0.922869826,216.28,46.33,8737.95,8.74,51,0.872029042,209.88,59.19,10925.8,10.93,49,0.879495593,230.12,44.21,8841.99,8.84,47,0.869110827,219.32,53.69,10982.89,10.98,47,0.932706099,210.45,56.94,10546.88,10.55,51,0.880151585
29-08-2023 16:15,227.88,42.03,8756.77,8.76,50,0.914278001,226.06,40.94,8455,8.46,54,0.913570388,221.26,44.84,8989.57,8.99,53,0.906088508,214.29,45.36,9130.68,9.13,55,0.939351836,210.91,48.48,9368.86,9.37,51,0.916277045,213.56,43.84,8455.31,8.46,47,0.903106571,215.34,49.99,9623.91,9.62,55,0.894012564,224.65,53.26,11199.7,11.2,50,0.936049349
29-08-2023 16:15,220.37,48.81,9341.97,9.34,51,0.868514681,225.63,45.69,9102.66,9.1,50,0.882978638,223.97,41.09,8073.45,8.07,55,0.877270279,227.15,55.56,11501.7,11.5,45,0.911353885,217.67,52.98,10841.91,10.84,45,0.940146161,216.14,49.22,9116.06,9.12,47,0.856900383,217.31,48.23,9672.46,9.67,45,0.922869238,216.63,41.32,7883.37,7.88,48,0.880710428
29-08-2023 16:16,213.61,46.23,8757.23,8.76,52,0.886790778,220.39,52.69,10912.78,10.91,50,0.939756441,218.98,49.46,9352.84,9.35,46,0.863544507,221.92,40.72,8410.41,8.41,48,0.930706842,229.04,49.14,10358.69,10.36,46,0.920361684,217.99,57.55,11471.95,11.47,52,0.914440622,229.33,43.95,9371.38,9.37,49,0.929787397,220.93,48.37,9458.23,9.46,48,0.885072782
29-08-2023 16:16,224.92,57.1,10986.61,10.99,50,0.855459794,224.18,40.83,8226.92,8.23,47,0.89879628,230.79,49.76,10131.09,10.13,46,0.882183,209.82,50.71,9751.43,9.75,45,0.916490521,210.82,42.56,8254.39,8.25,51,0.919966,228.06,49.38,10488.12,10.49,49,0.931316934,210.43,40.73,7918.13,7.92,45,0.923847753,217.68,42.78,8473.87,8.47,51,0.909960262
29-08-2023 16:16,215.72,40.41,8070.77,8.07,49,0.925839859,216.77,54.95,10342.14,10.34,47,0.86824746,223.87,43.35,8679.89,8.68,51,0.894394736,219.37,50.11,9513.1,9.51,54,0.865407376,219.53,58.22,11436.32,11.44,51,0.894788499,221.78,52.62,10047.62,10.05,47,0.860973735,228.92,51.78,10323.69,10.32,46,0.870942253,220.01,40.34,7807.44,7.81,49,0.879691102
29-08-2023 16:16,227.94,51.49,10700,10.7,48,0.911675949,226.31,52.8,10982.18,10.98,49,0.919074715,228.35,53.87,10684.89,10.68,52,0.868604626,217.49,52.16,10634.4,10.63,46,0.937424356,229.61,58.52,12073.47,12.07,46,0.898539491,224.83,50.76,10690.07,10.69,49,0.93670875,221.48,47.19,9354.89,9.35,54,0.895064667,224,43.64,8448.13,8.45,50,0.864227234
29-08-2023 16:16,210.94,54.18,10299.86,10.3,49,0.901225692,211.91,55.5,11026.35,11.03,46,0.937534947,217.94,48.25,9680.36,9.68,52,0.920570905,223.16,55.37,10874.77,10.87,46,0.880094475,228.12,44.06,8939.7,8.94,48,0.889436645,209,49.17,9549.62,9.55,45,0.929265195,225.44,43.69,8587.56,8.59,47,0.871880287,224.5,48.32,10059.02,10.06,48,0.927283155
29-08-2023 16:16,230.65,40.36,8229.59,8.23,49,0.88404322,216.93,53.52,10248.93,10.25,48,0.882759957,213.33,56.27,10602.71,10.6,55,0.883258796,221.53,50.29,10178.42,10.18,53,0.913620845,214.73,54.63,10032.36,10.03,51,0.855222375,217.31,58.84,11452.2,11.45,47,0.895646106,210.47,56.03,10659.24,10.66,52,0.903889601,228.27,59.41,12094.39,12.09,47,0.891816579
29-08-2023 16:16,226.72,42.11,8282.5,8.28,53,0.867533302,209.46,56.16,10146.32,10.15,50,0.862542087,219.45,58.99,11829.32,11.83,49,0.91378885,209.7,41.25,7688.97,7.69,46,0.88888519,210,56.87,10743.81,10.74,51,0.899613106,229.2,51.29,10067.5,10.07,55,0.856395117,218.84,44.38,8466.82,8.47,55,0.871779224,220.47,51,9635.54,9.64,47,0.85695179
29-08-2023 16:16,229.29,40.84,8033.45,8.03,49,0.857889226,225.08,49.14,9891.69,9.89,51,0.894330919,213.55,52.9,9791.08,9.79,50,0.866712695,215.33,54.71,10165.8,10.17,47,0.862919586,225.33,57.38,11075.14,11.08,55,0.85658312,211.92,52.8,9579.44,9.58,51,0.856119676,225.81,53.61,11053.74,11.05,50,0.91310426,224.94,54.21,10674.84,10.67,49,0.875417473
29-08-2023 16:16,224.24,56.3,11247.11,11.25,48,0.890880756,219.53,47.17,9712.43,9.71,55,0.937924611,228.77,41.7,8861.1,8.86,52,0.928865318,223.96,42.46,8701.38,8.7,48,0.915034855,212.51,58,11115.87,11.12,54,0.901853771,226.92,52.66,11271.61,11.27,54,0.943261648,230.91,40.16,8340.98,8.34,51,0.89945791,221.2,46.7,8850.02,8.85,46,0.856726503
29-08-2023 16:16,219.24,44.93,8428.18,8.43,45,0.855613611,211.28,52.28,9905.53,9.91,46,0.896775455,223.86,56.15,11229.02,11.23,49,0.893337242,210.71,56.24,10318.73,10.32,47,0.870754573,209.79,56.57,11107.57,11.11,48,0.935940524,226.33,40.63,8605.61,8.61,51,0.935820411,210.21,47.57,9161.51,9.16,48,0.916179564,209.81,46.27,9068.13,9.07,50,0.934096965
29-08-2023 16:16,214.92,57.75,10613.06,10.61,50,0.855089917,213.23,47.3,9144.74,9.14,55,0.906696868,212.26,46.66,9075.39,9.08,53,0.916330592,226.84,44.69,9061.6,9.06,55,0.893871164,229.92,41.2,8323.88,8.32,54,0.878722236,211.23,41.03,7622.8,7.62,45,0.879543511,213.4,50.85,9995.79,10,49,0.921153217,209.08,49.05,8777.99,8.78,49,0.855940964
29-08-2023 16:16,226.7,44.03,9225.96,9.23,50,0.924296479,230.67,45.13,9367.3,9.37,47,0.899824542,220.39,47.58,9703.28,9.7,54,0.925342238,214.94,57.51,11423.68,11.42,48,0.924156325,225.7,54.87,11668.51,11.67,46,0.942212517,211.48,47.71,8775.66,8.78,50,0.86976322,229.23,50.97,10948.66,10.95,45,0.93707592,228.66,43.33,8633.82,8.63,50,0.871412876
29-08-2023 16:16,227.73,44.99,9069.5,9.07,49,0.885211167,219.44,53.96,10762.85,10.76,46,0.908949353,224.66,44.47,8974.64,8.97,45,0.898306034,228.74,47.99,9816.85,9.82,49,0.894291453,216.47,56.99,11091.56,11.09,48,0.899075704,216.99,47.59,9175.63,9.18,46,0.888547077,221.06,42.77,8273.22,8.27,45,0.875034713,230.63,53.62,10979.62,10.98,50,0.887860739
29-08-2023 16:16,220.5,40.8,8390.08,8.39,52,0.93260439,227.68,54.32,11410.03,11.41,55,0.922576192,226.31,50.34,10568.72,10.57,46,0.9276959,230.44,52.58,10989,10.99,48,0.906942588,220.26,56.78,11572.47,11.57,45,0.925326542,217.79,43.6,8812.2,8.81,47,0.928025809,213.13,53.91,10752.71,10.75,46,0.935845313,217.37,58.53,11263.15,11.26,54,0.885282283
29-08-2023 16:16,230.26,44.63,9620.95,9.62,49,0.936208789,228.52,44.03,8987.99,8.99,53,0.89328427,209.16,44.02,7975.26,7.98,45,0.866195528,211.15,52,9397.43,9.4,48,0.85588377,214.54,52.09,9789.68,9.79,52,0.876003112,225.05,55.21,11336.64,11.34,46,0.912404825,217.15,53.04,10622.25,10.62,54,0.922259159,218.44,50.87,9620.82,9.62,45,0.865801236
29-08-2023 16:16,218.32,58.75,11761.15,11.76,50,0.916955699,216.85,43.89,8902.61,8.9,54,0.935389107,212.11,57.25,10396.8,10.4,55,0.856175762,217.56,41.12,7750.49,7.75,53,0.866357586,222.81,47,9460.58,9.46,54,0.903410454,218.5,40.23,7838.85,7.84,45,0.891765905,230.89,54.57,10986.2,10.99,49,0.871943682,219.39,49.66,10241.25,10.24,45,0.940003499
29-08-2023 16:16,219.54,54.62,10894.7,10.89,46,0.908552083,219.35,40.32,8023.08,8.02,47,0.907157592,230.04,57.19,12340.85,12.34,55,0.938040919,223.7,41.36,8474.88,8.47,45,0.915982513,213.08,51.1,10097.36,10.1,52,0.927351413,213.36,42.9,7869.49,7.87,49,0.859757599,220.93,47.7,9195.5,9.2,49,0.872574074,215.68,43.56,8684.99,8.68,48,0.924424498
29-08-2023 16:16,226.95,44.07,8609.61,8.61,51,0.860815889,211.3,45.49,8333.21,8.33,47,0.866955317,210.71,44.35,8526.37,8.53,45,0.912400393,218.64,48.5,9440.48,9.44,47,0.890271854,215.61,49.7,9685,9.69,49,0.903803967,225.43,51.78,10007.75,10.01,52,0.857359274,214.36,59.65,11407.86,11.41,47,0.89217514,228.06,50.6,10584.21,10.58,49,0.917189006
29-08-2023 16:16,215.42,42.38,8602.1,8.6,55,0.942231259,221.16,41.7,8163.95,8.16,48,0.885233477,220.12,42.34,8108.7,8.11,54,0.870043775,220.02,51.21,9827.96,9.83,45,0.872260683,218.75,49.58,9649.63,9.65,48,0.889725246,224.87,43.29,8598.16,8.6,52,0.883255358,220.2,58.26,11288.57,11.29,52,0.8799364,211.55,43.37,8410.12,8.41,54,0.916641455
29-08-2023 16:16,209.4,55.65,10435.19,10.44,46,0.895485498,214.43,57.52,10600.24,10.6,55,0.859431191,225.88,58.77,11827.81,11.83,45,0.890986188,216.64,53.2,10128.94,10.13,49,0.878847755,223.86,43.33,9043.87,9.04,53,0.932371792,228.4,57.79,11893.9,11.89,46,0.901105271,225.06,59.23,11462.74,11.46,51,0.859901203,230.22,46.9,9546.5,9.55,46,0.884155043
29-08-2023 16:16,210,47.49,9266.91,9.27,51,0.929209455,214.77,42.89,8216.47,8.22,55,0.89198123,214.1,40.37,8000.41,8,45,0.925629237,230.6,47.39,9500.18,9.5,51,0.869331921,212.63,40.96,7670.7,7.67,46,0.88074527,209.39,58.72,11195.01,11.2,55,0.910505409,229.4,44.99,9737.01,9.74,50,0.943444538,216.55,53.26,10730.38,10.73,48,0.930370061
29-08-2023 16:16,221.66,45.89,9310.69,9.31,54,0.915327443,213.37,58.23,11381.26,11.38,45,0.916031338,215.93,50.5,10126.06,10.13,55,0.928615844,209.75,50.83,9256.42,9.26,55,0.868201917,225.71,55.34,10738.61,10.74,53,0.859722329,215.12,45.18,8407.22,8.41,55,0.865018552,212.69,46.2,9206.75,9.21,49,0.936952363,219.41,46.01,9403.31,9.4,52,0.93147736
29-08-2023 16:16,230.16,52.5,10353.64,10.35,47,0.856848148,216.52,41.14,7998.07,8,47,0.897889818,211.14,44.11,8522.15,8.52,45,0.915042917,211.2,40.29,7453.23,7.45,52,0.875897932,220.28,51.49,10297.94,10.3,45,0.907929716,227.53,47.44,9909.54,9.91,45,0.918057776,230.99,46.03,9444.02,9.44,45,0.88822435,221.08,59.35,12021.62,12.02,54,0.916205347
29-08-2023 16:16,210.45,40.8,7763.87,7.76,50,0.904209513,221.68,47.59,9536.99,9.54,55,0.9040018,230.29,40.89,8441.41,8.44,45,0.896443201,217.45,51.32,10362.39,10.36,55,0.928568547,210.14,54.3,10507.8,10.51,46,0.920880249,218.51,57.29,11712.69,11.71,45,0.935635212,216.42,51.54,10110.38,10.11,49,0.906412004,218.69,56.91,11027.74,11.03,49,0.886071602
29-08-2023 16:16,219.7,48.03,9371.03,9.37,53,0.888065078,224.1,58.7,11573.94,11.57,51,0.879834913,211.47,57.7,11392.88,11.39,48,0.933703421,213.66,48.78,9491.81,9.49,54,0.910718158,218.26,40.22,7958.14,7.96,55,0.906557433,221.95,42.87,8170.61,8.17,55,0.858708695,218.39,58.97,11790.02,11.79,51,0.915483581,229.59,49.12,9850.98,9.85,55,0.873510348
29-08-2023 16:16,221.19,49.1,10229.98,10.23,45,0.941950231,210.75,42.22,7744.26,7.74,50,0.870350073,224.5,55.77,11685.47,11.69,52,0.933316766,227.61,48.01,9364.67,9.36,46,0.856977706,219.48,46.45,8892.57,8.89,54,0.872261322,228.58,40.33,8372.69,8.37,45,0.908235748,226.08,57.08,11326.23,11.33,48,0.877685888,219.82,52.46,10422.15,10.42,53,0.903778409
29-08-2023 16:16,212.11,51.32,10250.83,10.25,45,0.941697099,215.11,49.54,9118.81,9.12,55,0.855700089,209.67,49.83,9542.56,9.54,53,0.913350745,221.74,48.69,9597.22,9.6,50,0.888917638,223.69,52.89,10551.04,10.55,45,0.891815386,224.33,52.98,10240.25,10.24,45,0.861610729,215.24,51.91,10195.14,10.2,52,0.91247082,222.79,46.46,9686.45,9.69,49,0.93581434
29-08-2023 16:16,218.48,58.3,11619.17,11.62,50,0.912210157,210.73,57.34,11010.37,11.01,52,0.91120893,217.31,46.59,9520.04,9.52,50,0.940299558,217.64,44.35,8505.31,8.51,45,0.881165762,212.51,41.58,7852.28,7.85,55,0.888652767,227.66,47.92,9586.3,9.59,54,0.878713883,218.88,45.22,8889.61,8.89,50,0.898143731,214.3,45.04,8839.96,8.84,55,0.915861888
29-08-2023 16:16,223.3,49.71,10345.67,10.35,55,0.932021692,225.93,52.48,10326.16,10.33,48,0.870905703,220.09,44.4,8625.02,8.63,51,0.882625894,224.17,58.19,12207.51,12.21,46,0.935839454,226.74,58.27,11442.44,11.44,45,0.86605482,216.29,43.42,8148.69,8.15,49,0.867684014,218.52,48.27,9644.78,9.64,48,0.914374349,212.91,49.12,9604.18,9.6,55,0.91834516
29-08-2023 16:16,217.19,44.19,8634.32,8.63,50,0.899631209,213.73,43.33,8670.82,8.67,45,0.936280041,227.99,54.07,11584.75,11.58,53,0.939754922,226.35,50.72,10662.25,10.66,50,0.928729382,225.84,58.59,11979.5,11.98,50,0.905345546,217.69,40.23,8148.04,8.15,47,0.930388991,223.9,46.86,9814.93,9.81,51,0.935472406,221.09,59.03,11748.43,11.75,55,0.900197729
29-08-2023 16:16,218.83,45.3,8783.98,8.78,54,0.886107715,224.61,46.36,9413.41,9.41,48,0.904012899,224.28,59.31,11438.55,11.44,51,0.859908646,223.65,52.36,10879.06,10.88,54,0.929015247,227.67,41.31,8345.64,8.35,49,0.887357264,214.48,41.72,7985.48,7.99,50,0.892420955,212.21,53.26,10237.07,10.24,46,0.905750653,209.73,46.13,8392.5,8.39,55,0.867455531
29-08-2023 16:16,217.25,50.61,9497.09,9.5,47,0.863762587,209.13,42.18,7922.24,7.92,54,0.898101301,219.63,57.59,11742.69,11.74,48,0.92838669,215.31,41.03,7571.73,7.57,53,0.857095857,228.24,55.18,11199.81,11.2,52,0.889277203,225.89,54.8,10668.01,10.67,46,0.861798899,220.04,47.1,9377.2,9.38,53,0.904796032,226.76,55.79,11594.49,11.59,45,0.916492367
29-08-2023 16:16,214.24,54.9,10435.65,10.44,48,0.887251222,222.16,54.99,10505.33,10.51,52,0.859924203,216.39,57.99,11570.2,11.57,52,0.922041426,223.49,40.8,8559.18,8.56,51,0.938671819,221.88,54.95,11074.4,11.07,53,0.908310511,218.37,50.88,9602.76,9.6,46,0.864282741,220,49.45,10120.91,10.12,45,0.93031592,223.3,46.67,9207.47,9.21,53,0.88351463
29-08-2023 16:16,210.11,48.29,9240.43,9.24,55,0.910726984,229.65,43.78,9183.63,9.18,48,0.913423012,215.98,58.31,11287.79,11.29,55,0.8962979,228.18,43.28,9126.69,9.13,51,0.92416308,229.07,46.07,9040.21,9.04,52,0.856627593,223.15,59.82,11788.38,11.79,47,0.883102205,230.3,59.53,12142.2,12.14,52,0.885661284,216.88,45.06,9033.43,9.03,45,0.924361558
29-08-2023 16:16,226.19,42.51,8605.21,8.61,55,0.894946364,210.94,56.34,10380.9,10.38,46,0.873492345,216.71,49.1,9179.96,9.18,50,0.862740976,226.64,44.69,8822.34,8.82,52,0.871037549,221.19,57.05,10995.7,11,47,0.871368017,214.85,57.26,11611.57,11.61,55,0.943853106,214.06,45.79,8604.02,8.6,51,0.877799786,211.03,46.06,8649.48,8.65,47,0.88985997
29-08-2023 16:16,230.39,53.94,11540.33,11.54,50,0.928632354,210.79,43.85,8512.31,8.51,54,0.920932675,227.55,56.39,11323.99,11.32,46,0.88251153,224.08,51.3,10399.74,10.4,54,0.904694439,211.64,59.91,11820.38,11.82,55,0.932254097,230.09,46.45,9637.4,9.64,50,0.901730186,210.79,41.48,7822.99,7.82,51,0.894713637,231,52.32,10671.98,10.67,45,0.883008931
29-08-2023 16:16,224.49,43.38,8647.5,8.65,52,0.887981348,220.14,45.52,9336.56,9.34,50,0.931720848,209.24,45.78,8546.5,8.55,45,0.892210999,214.51,44.85,8278.31,8.28,47,0.86046241,218.01,46.76,9500.54,9.5,51,0.931960671,217.76,59.97,11241.86,11.24,53,0.86084692,214.55,47.47,9544.32,9.54,49,0.937124794,227.84,47,9799.27,9.8,50,0.91509439
29-08-2023 16:16,220.78,50.54,10057.54,10.06,54,0.901356507,228.93,44.09,8663.55,8.66,55,0.8583277,224.84,40.59,8003.69,8,53,0.87699607,212.68,41.58,7707.91,7.71,49,0.871616117,215.01,55.28,11193.04,11.19,51,0.941719381,210.83,45.13,8604.61,8.6,50,0.904343265,230.43,46.59,10127.99,10.13,53,0.943390871,211.7,42.9,8534.7,8.53,53,0.939745373
29-08-2023 16:16,212.1,47.83,9265.03,9.27,54,0.913284169,211.8,53.92,10382.99,10.38,53,0.90917354,230.26,47.15,9403.4,9.4,49,0.866133254,222.25,42.26,8568.42,8.57,50,0.912283317,228.5,44.64,8864.41,8.86,49,0.869039252,229.28,52.89,10956.52,10.96,53,0.903509884,224.67,41.03,7907.23,7.91,49,0.857784191,215.64,51.53,9937.14,9.94,53,0.894276359
29-08-2023 16:16,214.08,42.33,8292.19,8.29,45,0.9150503,227.26,56.09,11515.67,11.52,52,0.903401318,225.5,47,9444.95,9.44,49,0.891159371,218.31,58.52,12049.96,12.05,52,0.943208262,211.31,57.92,11346.33,11.35,53,0.927058084,230.81,43.55,9051.75,9.05,55,0.900512162,221.36,47.56,9028.03,9.03,49,0.857535611,221.27,54.01,10940.98,10.94,48,0.915502497
29-08-2023 16:16,211.06,55.88,10671.51,10.67,51,0.904822653,210.25,51.82,10132,10.13,49,0.929954968,209.14,59.42,11720.41,11.72,52,0.943132867,210.66,57.57,11323.47,11.32,55,0.933686873,222.31,55.93,11291.3,11.29,47,0.908113407,216.1,40.15,7574.65,7.57,47,0.873016271,227.86,44.9,8929.11,8.93,45,0.872758196,227.62,50.81,9999.42,10,46,0.864600066
29-08-2023 16:16,222.23,59.68,12179.15,12.18,49,0.918301736,221.87,59.26,11935.44,11.94,52,0.90777471,217.28,49.4,10024.49,10.02,55,0.933932789,212.45,56.18,11167.63,11.17,50,0.935669782,227.63,42.47,9045.76,9.05,50,0.935692759,210.4,43.95,8511.5,8.51,45,0.920452407,215.06,42.72,8214.15,8.21,45,0.894070794,218.21,51.41,9876.57,9.88,46,0.880408071
29-08-2023 16:16,218.45,54.76,10927.03,10.93,50,0.913454244,212.76,41.39,7950.38,7.95,55,0.902822359,212.66,51.23,10140.89,10.14,51,0.930820651,211.08,40.81,7533.69,7.53,47,0.874569292,227.45,49.1,10248.66,10.25,51,0.917697583,211.69,51.21,9410.5,9.41,46,0.868075529,215.65,45.89,9249.36,9.25,47,0.934639192,222.27,58.35,11764.23,11.76,55,0.907071768
29-08-2023 16:16,215.97,41.5,8023.36,8.02,46,0.895188928,211.35,56.16,10515.1,10.52,46,0.885898457,225.56,47.41,9755.27,9.76,52,0.912236096,210.24,45.62,8361.32,8.36,46,0.871774189,221.3,59.18,11568.84,11.57,51,0.883351608,223.13,48.9,9962.06,9.96,53,0.913024088,209.81,48,8621.92,8.62,50,0.856124045,227.79,57.08,11537.78,11.54,54,0.887367424
29-08-2023 16:16,209.09,42.74,8025.82,8.03,47,0.898094181,223.07,41.36,8078.54,8.08,54,0.875610861,228.96,42.55,8679.52,8.68,54,0.890915541,211.33,48.99,9729.14,9.73,48,0.939735841,211.21,48.11,9222.51,9.22,52,0.907610031,211.35,50.26,9538.87,9.54,55,0.897991489,220.43,50.35,9680.76,9.68,52,0.872246165,221.87,53.59,11226.35,11.23,55,0.94418289
29-08-2023 16:16,215.46,44.03,8161.44,8.16,55,0.860303046,228.63,57.69,11383.19,11.38,53,0.863038737,222.86,56.62,11821.98,11.82,47,0.936889232,220.65,50.67,10323.2,10.32,45,0.923335761,210.6,57.95,11121.99,11.12,46,0.911319741,223.59,51.09,10108.13,10.11,53,0.884876603,214.8,51.12,9720.07,9.72,52,0.885205482,214.62,42.32,7846.76,7.85,51,0.863922311
29-08-2023 16:16,218.07,53.94,10467.45,10.47,51,0.88988549,229.27,43.79,8595.69,8.6,45,0.856167041,216.74,50.81,10033.15,10.03,45,0.911064732,216.26,52.49,10717.8,10.72,52,0.944175585,220.09,41.91,8095.56,8.1,51,0.877665215,227.73,44.72,9210.15,9.21,47,0.904367034,217.03,51.73,10595.41,10.6,53,0.943746621,216.27,46.13,8872.73,8.87,54,0.889359521
29-08-2023 16:16,230.58,59.4,12114.53,12.11,54,0.884501285,214.22,51.22,10137.51,10.14,46,0.923914524,221.91,55.35,10644.12,10.64,48,0.866592809,222.47,52.68,10357.15,10.36,50,0.883736869,229.32,48,9480.68,9.48,47,0.86130376,221.52,59.67,11335.02,11.34,50,0.857537588,218.64,41.52,8256.7,8.26,55,0.90953571,227.15,52.64,11219.73,11.22,46,0.938325766
29-08-2023 16:16,212.62,44.86,8623.57,8.62,47,0.904115015,216.05,59.56,11670.46,11.67,51,0.906941106,225.02,51.66,10542.96,10.54,50,0.906957297,220.7,51.21,10008.85,10.01,50,0.885578559,225.58,41.57,8621.07,8.62,47,0.919349439,220.08,56.39,10830.22,10.83,55,0.87267894,213.57,45.47,8474.88,8.47,49,0.872707218,219.35,55.78,10630.23,10.63,48,0.868813685
29-08-2023 16:16,221.76,45.12,8644.68,8.64,47,0.863965792,220.48,57.49,11233.62,11.23,45,0.886253874,218.38,51.69,10063.44,10.06,51,0.891511789,227.16,57.19,11756.13,11.76,46,0.904924779,225.05,44.74,9231.19,9.23,55,0.916816849,218.85,51.35,10421.89,10.42,47,0.927383875,222.87,47.92,9755.43,9.76,46,0.913435762,213.36,51.48,10063.15,10.06,45,0.916183256
29-08-2023 16:16,222.18,43.94,8799.86,8.8,55,0.90138537,220.31,41.22,8097.12,8.1,51,0.891637746,218.15,48.73,10045.07,10.05,45,0.944933401,224.92,53.95,10388.17,10.39,46,0.856090362,215.94,40.6,7739.51,7.74,49,0.882784069,226.57,54.54,11528.64,11.53,51,0.93295434,209.77,51.02,10006.95,10.01,45,0.935013471,211.26,41.38,7965.97,7.97,55,0.911235647
29-08-2023 16:16,229.54,43.72,9149.46,9.15,46,0.911710048,218.86,44.06,9067.74,9.07,55,0.940346584,218.3,45.91,8596.59,8.6,47,0.857758476,227.15,57.07,11892.5,11.89,54,0.917387275,226.15,53.66,10420.3,10.42,52,0.858682974,230.12,56.63,11184.51,11.18,51,0.858254653,227.98,48.78,10005.53,10.01,50,0.899707876,227.31,52.38,10316.38,10.32,51,0.866449939
