Timestamp,Voltage-1,Current-1,Power-1,Energy-1,Frequency-1,Powerfactor-1,Voltage-2,Current-2,Power-2,Energy-2,Frequency-2,Powerfactor-2,Voltage-3,Current-3,Power-3,Energy-3,Frequency-3,Powerfactor-3,Voltage-4,Current-4,Power-4,Energy-4,Frequency-4,Powerfactor-4,Voltage-5,Current-5,Power-5,Energy-5,Frequency-5,Powerfactor-5,Voltage-6,Current-6,Power-6,Energy-6,Frequency-6,Powerfactor-6,Voltage-7,Current-7,Power-7,Energy-7,Frequency-7,Powerfactor-7,Voltage-8,Current-8,Power-8,Energy-8,Frequency-8,Powerfactor-8 
04-09-2023 16:36:25,221.78,44.56,9266.54,9.27,48,0.9376704127655753,217.74,43.25,8224.19,8.22,50,0.8733108407120657,215.6,43.85,8803.35,8.8,54,0.9311714974192467,230.1,48.26,10477.53,10.48,49,0.9435284169685071,228.86,56.0,12030.48,12.03,50,0.9386963581609862,228.92,40.52,8353.37,8.35,45,0.9005517723734388,226.92,50.97,10007.85,10.01,47,0.8652732987815228,210.75,41.17,7837.11,7.84,45,0.9032489858509358
04-09-2023 16:36:27,228.26,58.21,11952.51,11.95,55,0.8995631209716987,219.3,45.11,8811.63,8.81,50,0.8907274144422397,219.97,59.37,11915.85,11.92,51,0.9124193776647281,229.92,47.83,9420.46,9.42,53,0.8566332214557486,221.5,51.95,10820.77,10.82,45,0.9403699095491858,215.36,57.38,11125.64,11.13,54,0.9003251320058138,211.16,56.24,10437.89,10.44,54,0.8789332851488701,229.55,57.67,12109.09,12.11,52,0.9147119782531065
04-09-2023 16:36:29,215.1,55.26,10849.75,10.85,45,0.9127849221764629,215.89,47.34,9228.93,9.23,45,0.9030060320186811,217.45,50.39,9992.44,9.99,47,0.9119430613536652,219.65,52.06,10578.14,10.58,53,0.9250687017390773,226.31,46.79,9500.49,9.5,51,0.8971998560454286,223.11,49.75,9651.21,9.65,48,0.8695004210607526,227.88,49.75,9893.61,9.89,45,0.8726806061718262,213.46,51.28,10176.99,10.18,47,0.9297254958067137
04-09-2023 16:36:31,222.02,49.0,9563.59,9.56,51,0.8790886111687316,212.81,45.1,8599.39,8.6,53,0.8959819415564564,209.21,53.72,10277.14,10.28,48,0.9144367050543482,224.51,53.94,10854.92,10.85,48,0.896354486356566,216.77,46.1,8955.92,8.96,52,0.8962104861335846,224.16,51.31,10388.98,10.39,49,0.9032596298735003,226.04,56.77,11703.52,11.7,47,0.9120369247672874,214.12,57.18,10647.81,10.65,55,0.8696791664074791
04-09-2023 16:36:33,220.67,42.05,8012.25,8.01,49,0.8634655229637099,210.67,55.82,11055.87,11.06,52,0.9401570479817783,220.73,46.56,9515.15,9.52,52,0.9258514410588364,211.23,50.62,9945.18,9.95,49,0.9301113992576033,221.89,54.76,10536.51,10.54,47,0.8671528133602119,211.35,52.72,10463.12,10.46,55,0.9390389633806084,230.1,43.53,9296.96,9.3,48,0.9281870544383068,209.13,52.76,9788.94,9.79,49,0.8871860219559978
04-09-2023 16:36:35,216.75,46.21,8947.06,8.95,45,0.8932747501620504,225.14,52.93,10602.27,10.6,55,0.8897018594231482,221.84,50.39,10273.36,10.27,48,0.9190268732326052,223.52,59.27,12486.57,12.49,48,0.9425228840730505,221.7,43.95,8686.59,8.69,46,0.8915072641000975,227.35,59.8,12133.05,12.13,45,0.8924290771534218,214.22,51.17,9782.29,9.78,46,0.8924117420514963,216.41,40.83,7608.49,7.61,46,0.8610762003554195
04-09-2023 16:36:37,215.82,51.21,9884.57,9.88,46,0.8943581265961394,227.34,42.8,8971.77,8.97,53,0.9220580890128103,227.56,48.43,10291.41,10.29,48,0.9338228527083403,219.18,57.89,11645.89,11.65,46,0.9178428236852347,224.62,56.91,11071.53,11.07,48,0.8661054262467313,209.62,54.76,9985.93,9.99,46,0.8699460551693277,227.37,40.07,7803.57,7.8,54,0.8565262819265221,220.18,40.4,7927.75,7.93,53,0.8912320027827016
04-09-2023 16:36:39,222.41,47.72,9676.32,9.68,46,0.9117070184470412,228.9,54.8,10844.48,10.84,53,0.8645346069422973,215.29,47.63,9118.52,9.12,54,0.8892423374050089,216.51,43.66,8502.95,8.5,51,0.8995144708556423,209.86,56.81,10931.69,10.93,52,0.9169229985198852,230.34,43.19,9236.87,9.24,54,0.9284792374978158,230.26,58.74,11724.06,11.72,54,0.8668131506361114,224.0,55.35,11674.35,11.67,49,0.9416013822527945
04-09-2023 16:36:41,229.78,44.76,9676.87,9.68,47,0.940876487505964,220.82,43.95,8400.97,8.4,49,0.8656300100694524,220.17,50.11,10072.47,10.07,46,0.9129635545053427,222.25,47.43,9416.93,9.42,53,0.8933350787626883,210.63,43.16,7788.77,7.79,47,0.8567761308372718,225.7,40.49,7818.15,7.82,51,0.8555088396361391,219.83,59.54,11439.79,11.44,45,0.8740215014263367,224.09,46.73,9601.02,9.6,55,0.9168520809605338
04-09-2023 16:36:43,222.0,54.08,10374.6,10.37,52,0.8641351813039618,209.56,59.77,11335.84,11.34,47,0.9050279102138107,220.86,54.97,11301.86,11.3,46,0.9309087040093826,221.9,46.97,9716.34,9.72,53,0.9322338272286261,220.47,45.37,9428.39,9.43,45,0.942582609527413,210.01,59.4,11007.74,11.01,51,0.882412373217125,218.38,44.44,8566.42,8.57,48,0.8826984333456201,220.23,47.94,9122.4,9.12,55,0.8640412220121316
04-09-2023 16:36:45,223.93,59.18,11721.68,11.72,47,0.8845100752222661,223.78,52.79,10803.06,10.8,50,0.914478912050768,218.77,56.72,10637.96,10.64,45,0.8573028573743128,217.16,58.15,11241.71,11.24,48,0.8902314915887771,225.47,55.23,10761.25,10.76,47,0.8641692890402214,228.3,46.37,9261.39,9.26,46,0.8748491486073113,227.84,52.64,11202.68,11.2,48,0.9340629524484044,218.67,59.55,12126.45,12.13,46,0.9312421806655934
04-09-2023 16:36:47,230.23,56.96,11875.04,11.88,46,0.9055310683427689,215.37,53.34,9961.86,9.96,47,0.8671658944843998,215.75,52.84,10382.22,10.38,49,0.9107027818368058,217.02,56.71,10637.04,10.64,52,0.8642939505014852,213.88,56.73,11040.97,11.04,51,0.9099638406295617,223.55,46.71,9374.7,9.37,47,0.8977860082874836,212.48,40.9,7443.2,7.44,47,0.8564825633717253,223.11,56.86,11463.49,11.46,48,0.903630836048255
04-09-2023 16:36:49,227.33,41.79,8635.98,8.64,52,0.9090391260878936,218.55,40.2,7860.13,7.86,55,0.8946492719468553,227.0,58.6,11685.72,11.69,49,0.8784799482251506,215.43,48.53,9490.25,9.49,54,0.9077391543777994,215.03,47.66,9057.27,9.06,48,0.8837802909025898,212.11,59.16,10884.11,10.88,50,0.8673685712114838,227.79,40.85,8505.16,8.51,45,0.9140204743143506,218.89,50.96,9940.02,9.94,54,0.891111274927856
04-09-2023 16:36:51,213.77,47.37,8935.11,8.94,49,0.8823680793946901,222.78,46.31,9196.52,9.2,50,0.891399378300106,215.0,50.05,9333.01,9.33,54,0.8673195187859926,230.14,43.78,8924.46,8.92,45,0.8857563113743177,225.51,41.46,8109.89,8.11,52,0.8674006258917941,225.11,50.12,10551.28,10.55,49,0.9351885270100357,213.96,41.4,7961.73,7.96,50,0.8988242020502899,229.97,53.53,10746.81,10.75,48,0.8729935771211056
04-09-2023 16:36:53,219.57,57.95,11709.62,11.71,47,0.92027204967306,218.24,42.98,8729.69,8.73,53,0.9306749031996011,210.61,54.27,9942.93,9.94,51,0.8699128780089311,209.85,48.8,9184.23,9.18,53,0.8968380420783592,229.69,58.56,11786.93,11.79,54,0.8763092459638846,222.43,51.18,9867.57,9.87,47,0.8667950333515598,227.43,43.81,8550.09,8.55,48,0.858123498119413,230.17,48.86,10314.2,10.31,53,0.9171356339787733
04-09-2023 16:36:55,215.74,54.65,10163.11,10.16,48,0.8619966727403733,216.12,47.73,8923.94,8.92,45,0.865107705492712,228.34,59.74,12759.94,12.76,47,0.9354089049949814,212.91,57.6,10707.66,10.71,54,0.8731244913605566,220.61,50.66,10217.41,10.22,47,0.914219142914639,225.4,54.07,11208.6,11.21,52,0.9196894406401568,215.62,59.38,11475.7,11.48,49,0.8962928248681589,230.11,43.2,8635.68,8.64,46,0.8687148507774973
04-09-2023 16:36:57,210.02,51.15,9961.61,9.96,51,0.927306158460097,220.36,42.31,8625.1,8.63,54,0.9250995419131833,230.04,54.22,11356.65,11.36,50,0.9105154212955178,219.81,52.49,10171.34,10.17,45,0.8815646351089628,221.23,47.62,9324.7,9.32,52,0.8851181645375678,213.64,50.77,10204.71,10.2,50,0.9408291065626495,226.62,52.06,10336.95,10.34,53,0.8761731977829847,222.11,55.07,10630.23,10.63,55,0.8690792678290529
04-09-2023 16:36:59,209.02,44.32,8453.18,8.45,54,0.9124991683249171,224.83,52.13,10473.02,10.47,47,0.8935730793709551,216.04,59.43,11229.93,11.23,46,0.8746560793123244,225.54,46.1,8890.16,8.89,53,0.855037385338324,226.46,56.19,11391.23,11.39,46,0.8952003308252261,230.57,59.59,12013.86,12.01,52,0.8743927717362151,228.57,43.12,9186.51,9.19,50,0.9320787215060109,214.52,46.55,9114.77,9.11,48,0.9127639450370933
04-09-2023 16:37:01,226.59,43.15,8934.45,8.93,55,0.9137895673620424,215.21,45.78,9255.07,9.26,45,0.9393805666139898,225.12,49.82,9969.8,9.97,45,0.8889321373405866,213.21,48.5,9022.82,9.02,55,0.8725553855712969,228.86,56.11,11360.99,11.36,49,0.8847205833210716,219.24,49.02,9247.67,9.25,55,0.860477263130881,210.16,55.01,10373.42,10.37,49,0.8972845845371095,211.41,58.81,10914.49,10.91,46,0.8778628429992689
04-09-2023 16:37:03,219.44,50.54,10395.89,10.4,45,0.9373687854283308,226.32,49.94,9866.39,9.87,54,0.8729444485822971,216.87,41.84,8218.38,8.22,50,0.9057222426506661,216.31,40.86,7740.32,7.74,50,0.8757572065238909,217.65,43.56,8710.84,8.71,55,0.9187845933973984,214.02,50.9,9938.5,9.94,50,0.9123233040602795,220.87,50.04,10131.0,10.13,52,0.916638920028276,217.24,41.44,8084.02,8.08,45,0.8979827896901165
04-09-2023 16:37:05,222.98,50.02,10376.25,10.38,49,0.9303164050162407,226.63,43.74,8509.89,8.51,48,0.8584750712114675,211.51,52.68,9875.13,9.88,45,0.8862697746145357,230.89,51.66,10634.39,10.63,50,0.8915650305630819,209.69,47.3,9330.27,9.33,47,0.9407094499131424,215.1,53.6,10192.89,10.19,45,0.8840808303381819,218.87,55.82,10716.03,10.72,50,0.8771174326876324,214.06,46.62,9400.76,9.4,47,0.9420094035187044
04-09-2023 16:37:08,220.17,57.92,11751.51,11.75,45,0.9215248018190976,219.37,56.9,11559.12,11.56,51,0.926052051851268,217.01,47.57,9486.52,9.49,55,0.9189542416513925,210.93,45.28,8404.34,8.4,47,0.8799512721867594,223.8,42.58,8454.32,8.45,48,0.887182166233089,216.71,50.81,9648.48,9.65,52,0.8762555290748952,224.23,45.11,9087.14,9.09,50,0.8983815710687446,219.8,59.01,11300.22,11.3,45,0.8712317580467742
04-09-2023 16:37:10,225.09,40.82,8564.75,8.56,48,0.9321495402202219,215.88,50.0,9286.42,9.29,46,0.860332086156694,220.08,42.94,8318.98,8.32,55,0.8802930198135809,217.75,43.58,8714.55,8.71,52,0.918331707300855,227.74,40.36,8470.6,8.47,52,0.9215606420434049,223.85,57.0,10920.6,10.92,54,0.8558829281403901,223.53,43.2,8399.78,8.4,48,0.8698577698551578,229.61,59.96,12260.8,12.26,49,0.8905666481804227
04-09-2023 16:37:12,219.98,49.02,10114.07,10.11,55,0.93792794940704,211.55,56.41,11018.7,11.02,47,0.9233387192958545,225.94,53.05,11300.19,11.3,51,0.942772961637663,224.97,59.29,12243.06,12.24,51,0.917875518367201,221.52,58.52,11974.24,11.97,50,0.9236991879097811,227.3,55.62,11198.93,11.2,55,0.885820963703845,210.0,45.99,8664.64,8.66,46,0.8971562086293036,217.53,47.94,8927.51,8.93,51,0.856077555442623
04-09-2023 16:37:14,220.82,51.81,10331.94,10.33,52,0.9030872227917057,213.66,49.78,9110.62,9.11,50,0.8565835611102209,215.64,42.54,8494.37,8.49,48,0.9259854548704773,218.03,50.79,9529.12,9.53,46,0.8605146492926423,221.67,41.01,8566.68,8.57,53,0.9423574903990362,213.84,52.29,10028.3,10.03,45,0.8968498958510441,217.19,48.36,9298.0,9.3,55,0.8852444897937678,211.02,57.93,10668.61,10.67,53,0.8727314682362789
04-09-2023 16:37:16,226.18,52.73,10581.11,10.58,52,0.8871953658138838,229.23,43.65,9377.24,9.38,48,0.9371724156018931,212.56,58.92,11174.61,11.17,50,0.8922532436061991,216.44,51.12,10333.26,10.33,55,0.9339189312738092,220.13,54.35,11027.13,11.03,45,0.9216875945046611,210.08,47.98,8954.35,8.95,46,0.8883604393441823,217.64,55.04,11167.2,11.17,47,0.9322384652742347,213.14,47.27,9492.25,9.49,47,0.9421467936322075
04-09-2023 16:37:18,219.26,54.59,10740.12,10.74,55,0.8972975745917958,210.53,54.95,10208.27,10.21,50,0.8824098545873128,217.13,46.96,9240.4,9.24,50,0.9062391335630953,216.19,53.36,10449.64,10.45,47,0.905836425914386,214.98,55.49,11245.11,11.25,49,0.9426509352695915,227.1,57.97,12435.45,12.44,53,0.944585178337634,221.95,47.49,9770.99,9.77,52,0.9270033811502548,230.6,54.59,11040.81,11.04,55,0.8770581909408961
04-09-2023 16:37:20,229.79,44.02,9142.36,9.14,50,0.9038104813719744,228.54,51.77,10864.89,10.86,45,0.9183007313309286,223.62,55.06,11432.82,11.43,52,0.9285523074421678,212.5,46.04,8843.15,8.84,55,0.9038840854192456,230.16,50.62,10350.04,10.35,51,0.8883621510571847,210.69,50.8,9615.41,9.62,46,0.8983797621938314,209.32,45.28,8543.85,8.54,51,0.9014390580489234,228.28,55.45,11006.01,11.01,51,0.8694814606725094
04-09-2023 16:37:22,228.46,45.24,9000.06,9.0,54,0.8707885341240652,228.33,53.59,11038.92,11.04,53,0.9021521116415504,220.42,56.77,11452.83,11.45,53,0.9152565243107587,220.82,47.97,9413.8,9.41,54,0.8887031827386456,217.89,42.69,8051.08,8.05,52,0.8655472528908339,229.18,50.39,10861.6,10.86,50,0.9405301524134861,213.18,53.42,10568.22,10.57,46,0.9280074686359745,229.33,53.03,10971.03,10.97,52,0.9021208951756182
04-09-2023 16:37:24,221.23,41.39,7925.01,7.93,53,0.8654864014043808,229.61,47.68,9637.05,9.64,47,0.8802726811362087,224.79,42.54,8188.33,8.19,47,0.8562902686913875,219.71,49.41,9492.05,9.49,52,0.8743699484460246,218.18,45.01,9132.69,9.13,48,0.929982442729682,220.86,57.39,11177.24,11.18,50,0.881822667014461,209.65,52.9,9792.23,9.79,48,0.8829397077478206,224.49,42.81,8911.4,8.91,55,0.9272648275844287
04-09-2023 16:37:26,229.19,43.56,8624.97,8.62,45,0.8639210298829206,217.39,57.21,11155.12,11.16,55,0.8969385252294306,224.27,42.12,8374.73,8.37,47,0.8865663954220893,221.15,53.59,10682.42,10.68,52,0.9013615617042663,215.06,53.46,10668.87,10.67,52,0.9279610787533991,213.24,56.35,10554.82,10.55,52,0.8783915890257685,230.82,41.32,8541.82,8.54,49,0.8956055361388793,222.79,57.29,11674.58,11.67,55,0.9146745481519905
04-09-2023 16:37:28,210.37,45.07,8869.05,8.87,50,0.9354178375894114,230.37,47.25,9785.25,9.79,48,0.8989682846306304,227.51,50.25,10685.69,10.69,50,0.9346863799437791,230.61,44.9,9575.95,9.58,50,0.9248205333203867,222.82,53.64,11211.4,11.21,47,0.9380304147495167,229.2,49.64,9750.8,9.75,51,0.8570260038046977,230.69,42.5,9058.43,9.06,50,0.9239214083953216,217.77,56.14,10628.24,10.63,55,0.8693425187095205
04-09-2023 16:37:30,210.65,55.02,10338.39,10.34,48,0.8920123325616002,214.0,52.36,10034.7,10.03,47,0.8955525861719567,215.32,42.11,7866.23,7.87,54,0.8675548786121298,219.29,59.81,12094.55,12.09,51,0.9221403784630086,228.08,44.27,8906.8,8.91,55,0.8821148898867517,209.37,41.95,7539.63,7.54,54,0.8584270622125719,217.06,52.91,10792.5,10.79,50,0.9397333463185382,219.47,43.49,8739.8,8.74,48,0.9156656187941886
04-09-2023 16:37:32,227.67,51.37,10671.57,10.67,54,0.9124582736147013,226.15,47.52,9708.05,9.71,51,0.9033560963020606,219.13,41.16,7987.47,7.99,51,0.8855882215686128,209.57,48.33,8924.81,8.92,49,0.8811565087434667,218.35,56.02,10537.91,10.54,55,0.861505886395291,229.93,57.0,12148.9,12.15,45,0.9269715284096335,213.34,56.66,10715.15,10.72,48,0.8864398229847755,215.23,56.06,10699.82,10.7,52,0.8867891503472797
04-09-2023 16:37:34,223.55,45.18,8798.27,8.8,51,0.8711167202279612,213.25,56.93,10638.48,10.64,52,0.8762930817775857,225.27,44.21,8837.74,8.84,46,0.8873955031243497,225.28,53.87,10618.48,10.62,54,0.8749687967449604,222.9,53.86,11273.69,11.27,51,0.939051649166277,213.09,48.34,9629.33,9.63,46,0.9348165060056398,221.83,57.39,10943.07,10.94,45,0.8595725789475461,215.35,55.32,10268.94,10.27,54,0.8619824358208886
04-09-2023 16:37:36,213.32,49.15,9772.65,9.77,50,0.9320889727551721,227.58,54.87,11797.83,11.8,51,0.9447855385569028,215.57,54.39,10662.9,10.66,51,0.9094271046577866,220.55,53.07,10557.3,10.56,54,0.9019794635042631,211.76,49.67,9511.0,9.51,54,0.9042490881200249,223.82,50.72,10260.08,10.26,49,0.9038003734308979,219.24,44.53,8565.68,8.57,51,0.8773837178427997,224.69,49.46,10032.79,10.03,53,0.9027837695539923
04-09-2023 16:37:38,216.36,48.08,9064.7,9.06,54,0.8713889508751795,212.12,52.14,9993.72,9.99,49,0.9035964348831523,227.92,49.65,10289.65,10.29,55,0.9092830027546976,217.69,52.01,10607.98,10.61,55,0.9369303602973363,228.64,48.71,10254.93,10.25,55,0.9207940240370746,209.26,41.69,7738.67,7.74,49,0.8870496888302744,215.29,54.79,11033.88,11.03,55,0.9354122211490163,219.85,54.12,11209.28,11.21,50,0.9420926517335384
04-09-2023 16:37:40,224.86,46.42,9540.02,9.54,51,0.913970300598772,230.21,59.6,11897.1,11.9,53,0.867102806351476,229.16,46.13,9257.62,9.26,54,0.8757438255755415,213.3,48.03,9003.81,9.0,55,0.8788661691914574,222.39,54.8,10639.49,10.64,45,0.8730218091716407,216.87,54.62,10869.87,10.87,52,0.9176420682606813,213.35,59.75,10923.63,10.92,54,0.8569124421511957,212.06,41.37,7713.19,7.71,46,0.8792043566439478
04-09-2023 16:37:42,222.33,56.39,11628.79,11.63,48,0.9275433654384104,222.09,57.78,11361.44,11.36,54,0.8853738561988954,230.69,43.76,9046.39,9.05,53,0.8961266793090183,215.67,59.86,11133.22,11.13,50,0.862371078521472,217.68,52.99,10241.19,10.24,54,0.8878465437925961,230.22,56.16,11871.49,11.87,55,0.9181956088332927,226.88,59.01,11493.23,11.49,47,0.8584606312705174,216.16,48.68,9893.87,9.89,54,0.9402434815322935
04-09-2023 16:37:44,221.06,42.92,8261.98,8.26,46,0.8707914709392208,223.9,58.67,12198.57,12.2,47,0.9286215815892521,215.86,49.2,9286.99,9.29,46,0.874455726853604,214.39,46.8,9369.63,9.37,53,0.9338394327835953,212.87,55.64,10225.86,10.23,50,0.8633724251674383,228.15,58.24,11661.3,11.66,49,0.8776172309134165,221.94,53.77,10621.02,10.62,55,0.8900013772933844,221.49,55.89,11049.97,11.05,53,0.8926325380496337
04-09-2023 16:37:46,226.07,55.07,10764.37,10.76,48,0.8646310092702097,224.56,59.47,12233.87,12.23,47,0.916080156963561,216.91,47.77,9028.75,9.03,54,0.8713508162682122,209.78,49.09,8910.72,8.91,45,0.8652778355063766,221.38,40.2,7930.3,7.93,48,0.8910977365218307,229.11,51.44,10937.73,10.94,55,0.9280729739580231,225.24,42.31,8464.08,8.46,53,0.8881605256205208,222.86,48.25,9407.76,9.41,54,0.8748971000304389
04-09-2023 16:37:48,217.89,54.81,10533.1,10.53,48,0.881980603746706,209.97,57.67,11159.47,11.16,50,0.9215873200842791,213.46,42.86,8502.67,8.5,49,0.929365962120644,229.57,48.6,10214.0,10.21,51,0.9154708618598313,229.5,43.75,8788.55,8.79,55,0.8752995666148602,229.98,55.94,11397.06,11.4,54,0.8858913299654645,209.82,46.07,9046.28,9.05,49,0.9358469581755801,220.63,54.55,10610.05,10.61,53,0.8815722574043827
04-09-2023 16:37:50,212.89,50.89,10237.44,10.24,55,0.9449383294368867,211.53,42.85,8106.2,8.11,54,0.8943226997896417,228.85,50.46,10783.76,10.78,53,0.9338388376588013,229.13,44.9,9220.93,9.22,50,0.8962854151609966,212.12,56.08,11000.61,11.0,52,0.9247562534354445,217.88,57.39,11043.86,11.04,51,0.8832165044809321,217.5,51.71,10157.52,10.16,50,0.9031378320578677,223.21,43.7,8770.9,8.77,46,0.8991852562357281
04-09-2023 16:37:52,223.29,43.0,8606.13,8.61,48,0.8963342271686501,210.07,47.92,9352.16,9.35,54,0.9290327505544529,225.1,59.01,11372.99,11.37,49,0.8561970242767998,211.62,42.2,8152.3,8.15,48,0.9128745801977196,220.66,50.54,9781.55,9.78,54,0.8770996929907827,219.09,42.88,8751.27,8.75,54,0.931523832458144,224.72,55.54,11625.72,11.63,54,0.9314772638211629,218.18,53.9,10958.79,10.96,45,0.9318777268225091
04-09-2023 16:37:54,214.18,59.33,11906.5,11.91,54,0.9369809557000637,209.64,54.88,10846.12,10.85,55,0.942727707552001,220.34,52.03,10617.67,10.62,45,0.9261517635669438,220.51,40.81,8252.16,8.25,45,0.9170069344031804,209.37,57.2,10781.68,10.78,50,0.9002762207570292,209.3,48.17,8989.5,8.99,49,0.8916398730471397,211.19,54.1,10183.26,10.18,51,0.8912844972104422,220.81,54.54,10679.06,10.68,48,0.8867460399505723
04-09-2023 16:37:56,211.67,53.15,10171.82,10.17,45,0.9041405988157662,213.38,50.68,10014.52,10.01,46,0.9260614495784836,229.68,56.89,11257.05,11.26,53,0.8615199289867196,227.51,48.43,10241.76,10.24,47,0.9295218130460594,222.82,55.46,11470.46,11.47,52,0.9282112609034683,215.54,48.24,9664.03,9.66,46,0.9294434802919991,218.24,41.52,7792.13,7.79,51,0.8599326307991366,220.38,42.81,8477.86,8.48,54,0.8986051617516179
04-09-2023 16:37:58,220.05,54.39,10506.77,10.51,46,0.8778669340477161,223.6,57.7,11485.85,11.49,54,0.8902571210797052,226.94,42.01,8280.29,8.28,50,0.8685239364455399,213.82,42.94,8100.37,8.1,55,0.8822559476471902,220.53,56.15,11179.6,11.18,54,0.9028358109397745,227.6,47.87,9594.98,9.59,51,0.8806606159388127,226.45,44.57,8726.4,8.73,49,0.8646095792656537,215.59,44.27,8481.7,8.48,45,0.888678451713568
04-09-2023 16:38:00,218.74,57.16,11311.56,11.31,49,0.9046949469000114,212.02,57.49,10624.54,10.62,49,0.8716476966868082,219.41,44.99,8541.74,8.54,53,0.8653143228954918,230.53,40.93,8323.04,8.32,45,0.8820899380293091,221.88,52.37,10118.91,10.12,45,0.8708290516207875,227.19,59.34,11706.04,11.71,49,0.8683066887209122,210.45,57.1,10930.39,10.93,47,0.9095999439483542,221.25,54.7,10827.21,10.83,51,0.8946351121850195
04-09-2023 16:38:02,213.17,57.26,11176.13,11.18,45,0.9156174135984779,221.74,42.26,8123.12,8.12,55,0.8668612205425356,212.14,46.32,9019.8,9.02,52,0.9179220031110384,216.51,42.34,8322.65,8.32,51,0.9078890974787663,221.98,55.49,11345.37,11.35,49,0.9210647804179403,228.62,57.07,11564.95,11.56,46,0.8863834599508864,222.67,52.9,10704.29,10.7,52,0.9087419926201586,209.05,58.7,11285.26,11.29,52,0.9196513735028198
04-09-2023 16:38:04,226.9,51.95,10874.72,10.87,47,0.9225674316414453,221.19,54.46,10864.49,10.86,48,0.9019164737352746,210.09,46.29,8744.83,8.74,48,0.8992055986712273,211.49,49.09,9558.05,9.56,55,0.9206327134719958,226.79,43.02,9216.55,9.22,49,0.9446569578613859,221.56,42.29,8033.62,8.03,48,0.8573974969596679,209.97,57.73,11160.06,11.16,45,0.9206781411344416,225.65,41.56,8281.61,8.28,51,0.8830880445183593
04-09-2023 16:38:06,214.23,51.35,9548.7,9.55,52,0.8680074765014936,230.39,57.15,11986.71,11.99,54,0.9103745107973757,222.0,43.75,8777.54,8.78,49,0.9037367330212784,218.44,59.45,11301.06,11.3,48,0.8702324282221847,214.45,57.7,11664.38,11.66,51,0.9426705551536098,227.54,43.42,8520.12,8.52,53,0.8623786734029208,212.09,53.76,9831.07,9.83,55,0.8622261262994068,209.63,59.31,11537.14,11.54,46,0.9279333859337285
04-09-2023 16:38:08,220.27,56.46,11115.12,11.12,46,0.8937536562333164,217.1,57.24,11327.67,11.33,48,0.9115512359214599,228.85,48.95,10205.93,10.21,54,0.9110638856362858,212.59,48.1,9661.39,9.66,50,0.9448254102741099,228.73,46.59,9632.58,9.63,51,0.9039135848446769,217.25,43.04,8809.06,8.81,52,0.9421010741968313,226.75,59.13,12151.9,12.15,45,0.9063352806968633,228.64,46.48,9748.6,9.75,50,0.9173263157157479
04-09-2023 16:38:10,214.47,59.73,11397.25,11.4,47,0.8896944463441717,215.22,59.81,12129.72,12.13,54,0.9423114379894203,218.84,42.33,8608.8,8.61,46,0.9293247613812882,214.23,40.76,8074.98,8.07,52,0.9247560151173109,230.94,49.71,10608.18,10.61,51,0.9240553765309658,217.85,58.12,11903.08,11.9,55,0.9401045326563328,222.11,50.69,10460.0,10.46,50,0.9290545727723438,212.89,57.11,10645.94,10.65,52,0.87562186531603
04-09-2023 16:38:12,209.16,48.07,8758.04,8.76,51,0.8710719723097706,220.65,45.2,8712.1,8.71,48,0.8735357778472146,216.48,49.86,9759.46,9.76,48,0.9041813685314082,210.5,40.6,7370.36,7.37,49,0.8624041869605694,218.92,57.3,11316.16,11.32,47,0.9021089029534661,213.51,51.52,9849.32,9.85,54,0.8953895679488237,219.52,54.04,10619.47,10.62,48,0.895186591636167,217.2,51.97,10013.21,10.01,45,0.887075791935446
04-09-2023 16:38:14,218.39,52.39,10295.91,10.3,46,0.8998780198578056,217.03,40.96,7902.62,7.9,48,0.8889791370196567,227.91,53.61,11308.51,11.31,52,0.9255418248307664,214.02,47.51,9060.3,9.06,47,0.8910524553915768,221.62,50.63,9768.15,9.77,48,0.8705532561201524,218.05,40.47,7835.8,7.84,50,0.8879610709154433,224.71,48.19,9447.21,9.45,45,0.8724170779460728,217.31,56.31,11519.73,11.52,51,0.9414064027931425
04-09-2023 16:38:16,210.44,41.61,7986.49,7.99,55,0.9120738968843697,224.18,46.23,9239.66,9.24,51,0.8915285358666877,230.3,45.73,9193.6,9.19,54,0.8729519761699127,209.5,57.36,10584.53,10.58,50,0.8808026392898016,210.92,52.82,10508.42,10.51,54,0.9432380367921757,229.91,41.6,9006.11,9.01,55,0.9416426239615296,221.97,51.66,10327.61,10.33,53,0.9006398178424496,223.28,48.6,10139.74,10.14,47,0.9344167135233405
04-09-2023 16:38:18,210.26,53.41,10515.7,10.52,50,0.9363943669700701,220.59,47.21,9387.87,9.39,49,0.9014612323740451,217.35,52.4,9789.99,9.79,50,0.8595895298819223,217.75,47.98,9343.01,9.34,45,0.8942696099149067,220.91,59.54,11484.55,11.48,50,0.8731517296146842,230.83,46.17,9207.29,9.21,48,0.863932721846108,217.29,47.09,9287.44,9.29,49,0.9076687643545935,222.48,52.47,10131.68,10.13,45,0.8679191614273799
